frame,tag,xN,yN,wN,hN,xS,yS,wS,hS
8003,1,181.75,151.933,33,127,121.671,270.794,39,144
8004,1,185.561,156.131,43,127,121.698,269.621,41,141
8005,0,-1,-1,-1,-1,-1,-1,-1,-1
8006,0,-1,-1,-1,-1,-1,-1,-1,-1
8007,0,-1,-1,-1,-1,-1,-1,-1,-1
8008,0,-1,-1,-1,-1,-1,-1,-1,-1
8009,0,-1,-1,-1,-1,-1,-1,-1,-1
8010,0,-1,-1,-1,-1,-1,-1,-1,-1
8011,0,-1,-1,-1,-1,-1,-1,-1,-1
8012,0,-1,-1,-1,-1,-1,-1,-1,-1
8013,0,-1,-1,-1,-1,-1,-1,-1,-1
8014,0,-1,-1,-1,-1,-1,-1,-1,-1
8015,0,-1,-1,-1,-1,-1,-1,-1,-1
8016,0,-1,-1,-1,-1,-1,-1,-1,-1
8017,0,-1,-1,-1,-1,-1,-1,-1,-1
8018,0,-1,-1,-1,-1,-1,-1,-1,-1
8019,0,-1,-1,-1,-1,-1,-1,-1,-1
8020,0,-1,-1,-1,-1,-1,-1,-1,-1
8021,0,-1,-1,-1,-1,-1,-1,-1,-1
8022,0,-1,-1,-1,-1,-1,-1,-1,-1
8023,0,-1,-1,-1,-1,-1,-1,-1,-1
8024,0,-1,-1,-1,-1,-1,-1,-1,-1
8025,0,-1,-1,-1,-1,-1,-1,-1,-1
8026,0,-1,-1,-1,-1,-1,-1,-1,-1
8027,0,-1,-1,-1,-1,-1,-1,-1,-1
8028,0,-1,-1,-1,-1,-1,-1,-1,-1
8029,0,-1,-1,-1,-1,-1,-1,-1,-1
8030,0,-1,-1,-1,-1,-1,-1,-1,-1
8031,0,-1,-1,-1,-1,-1,-1,-1,-1
8032,0,-1,-1,-1,-1,-1,-1,-1,-1
8033,0,-1,-1,-1,-1,-1,-1,-1,-1
8034,0,-1,-1,-1,-1,-1,-1,-1,-1
8035,0,-1,-1,-1,-1,-1,-1,-1,-1
8036,0,-1,-1,-1,-1,-1,-1,-1,-1
8037,0,-1,-1,-1,-1,-1,-1,-1,-1
8038,0,-1,-1,-1,-1,-1,-1,-1,-1
8039,0,-1,-1,-1,-1,-1,-1,-1,-1
8040,0,-1,-1,-1,-1,-1,-1,-1,-1
8041,0,-1,-1,-1,-1,-1,-1,-1,-1
8042,0,-1,-1,-1,-1,-1,-1,-1,-1
8043,0,-1,-1,-1,-1,-1,-1,-1,-1
8044,0,-1,-1,-1,-1,-1,-1,-1,-1
8045,0,-1,-1,-1,-1,-1,-1,-1,-1
8046,0,-1,-1,-1,-1,-1,-1,-1,-1
8047,0,-1,-1,-1,-1,-1,-1,-1,-1
8048,0,-1,-1,-1,-1,-1,-1,-1,-1
8049,0,-1,-1,-1,-1,-1,-1,-1,-1
8050,0,-1,-1,-1,-1,-1,-1,-1,-1
8051,0,-1,-1,-1,-1,-1,-1,-1,-1
8052,0,-1,-1,-1,-1,-1,-1,-1,-1
8053,0,-1,-1,-1,-1,-1,-1,-1,-1
8054,0,-1,-1,-1,-1,-1,-1,-1,-1
8055,0,-1,-1,-1,-1,-1,-1,-1,-1
8056,0,-1,-1,-1,-1,-1,-1,-1,-1
8057,0,-1,-1,-1,-1,-1,-1,-1,-1
8058,0,-1,-1,-1,-1,-1,-1,-1,-1
8059,0,-1,-1,-1,-1,-1,-1,-1,-1
8060,0,-1,-1,-1,-1,-1,-1,-1,-1
8061,0,-1,-1,-1,-1,-1,-1,-1,-1
8062,0,-1,-1,-1,-1,-1,-1,-1,-1
8063,0,-1,-1,-1,-1,-1,-1,-1,-1
8064,0,-1,-1,-1,-1,-1,-1,-1,-1
8065,0,-1,-1,-1,-1,-1,-1,-1,-1
8066,0,-1,-1,-1,-1,-1,-1,-1,-1
8067,0,-1,-1,-1,-1,-1,-1,-1,-1
8068,0,-1,-1,-1,-1,-1,-1,-1,-1
8069,0,-1,-1,-1,-1,-1,-1,-1,-1
8070,0,-1,-1,-1,-1,-1,-1,-1,-1
8071,0,-1,-1,-1,-1,-1,-1,-1,-1
8072,0,-1,-1,-1,-1,-1,-1,-1,-1
8073,0,-1,-1,-1,-1,-1,-1,-1,-1
8074,0,-1,-1,-1,-1,-1,-1,-1,-1
8075,0,-1,-1,-1,-1,-1,-1,-1,-1
8076,0,-1,-1,-1,-1,-1,-1,-1,-1
8077,0,-1,-1,-1,-1,-1,-1,-1,-1
8078,0,-1,-1,-1,-1,-1,-1,-1,-1
8079,0,-1,-1,-1,-1,-1,-1,-1,-1
8080,0,-1,-1,-1,-1,-1,-1,-1,-1
8081,0,-1,-1,-1,-1,-1,-1,-1,-1
8082,0,-1,-1,-1,-1,-1,-1,-1,-1
8083,0,-1,-1,-1,-1,-1,-1,-1,-1
8084,0,-1,-1,-1,-1,-1,-1,-1,-1
8085,0,-1,-1,-1,-1,-1,-1,-1,-1
8086,0,-1,-1,-1,-1,-1,-1,-1,-1
8087,0,-1,-1,-1,-1,-1,-1,-1,-1
8088,0,-1,-1,-1,-1,-1,-1,-1,-1
8089,0,-1,-1,-1,-1,-1,-1,-1,-1
8090,0,-1,-1,-1,-1,-1,-1,-1,-1
8091,0,-1,-1,-1,-1,-1,-1,-1,-1
8092,0,-1,-1,-1,-1,-1,-1,-1,-1
8093,0,-1,-1,-1,-1,-1,-1,-1,-1
8094,0,-1,-1,-1,-1,-1,-1,-1,-1
8095,0,-1,-1,-1,-1,-1,-1,-1,-1
8096,0,-1,-1,-1,-1,-1,-1,-1,-1
8097,0,-1,-1,-1,-1,-1,-1,-1,-1
8098,0,-1,-1,-1,-1,-1,-1,-1,-1
8099,0,-1,-1,-1,-1,-1,-1,-1,-1
8100,0,-1,-1,-1,-1,-1,-1,-1,-1
8101,0,-1,-1,-1,-1,-1,-1,-1,-1
8102,0,-1,-1,-1,-1,-1,-1,-1,-1
8103,0,-1,-1,-1,-1,-1,-1,-1,-1
8104,0,-1,-1,-1,-1,-1,-1,-1,-1
8105,0,-1,-1,-1,-1,-1,-1,-1,-1
8106,0,-1,-1,-1,-1,-1,-1,-1,-1
8107,0,-1,-1,-1,-1,-1,-1,-1,-1
8108,0,-1,-1,-1,-1,-1,-1,-1,-1
8109,0,-1,-1,-1,-1,-1,-1,-1,-1
8110,0,-1,-1,-1,-1,-1,-1,-1,-1
8111,0,-1,-1,-1,-1,-1,-1,-1,-1
8112,0,-1,-1,-1,-1,-1,-1,-1,-1
8113,0,-1,-1,-1,-1,-1,-1,-1,-1
8114,0,-1,-1,-1,-1,-1,-1,-1,-1
8115,0,-1,-1,-1,-1,-1,-1,-1,-1
8116,0,-1,-1,-1,-1,-1,-1,-1,-1
8117,0,-1,-1,-1,-1,-1,-1,-1,-1
8118,0,-1,-1,-1,-1,-1,-1,-1,-1
8119,0,-1,-1,-1,-1,-1,-1,-1,-1
8120,0,-1,-1,-1,-1,-1,-1,-1,-1
8121,0,-1,-1,-1,-1,-1,-1,-1,-1
8122,0,-1,-1,-1,-1,-1,-1,-1,-1
8123,0,-1,-1,-1,-1,-1,-1,-1,-1
8124,0,-1,-1,-1,-1,-1,-1,-1,-1
8125,0,-1,-1,-1,-1,-1,-1,-1,-1
8126,0,-1,-1,-1,-1,-1,-1,-1,-1
8127,0,-1,-1,-1,-1,-1,-1,-1,-1
8128,0,-1,-1,-1,-1,-1,-1,-1,-1
8129,0,-1,-1,-1,-1,-1,-1,-1,-1
8130,0,-1,-1,-1,-1,-1,-1,-1,-1
8131,0,-1,-1,-1,-1,-1,-1,-1,-1
8132,0,-1,-1,-1,-1,-1,-1,-1,-1
8133,0,-1,-1,-1,-1,-1,-1,-1,-1
8134,0,-1,-1,-1,-1,-1,-1,-1,-1
8135,0,-1,-1,-1,-1,-1,-1,-1,-1
8136,0,-1,-1,-1,-1,-1,-1,-1,-1
8137,0,-1,-1,-1,-1,-1,-1,-1,-1
8138,0,-1,-1,-1,-1,-1,-1,-1,-1
8139,0,-1,-1,-1,-1,-1,-1,-1,-1
8140,0,-1,-1,-1,-1,-1,-1,-1,-1
8141,0,-1,-1,-1,-1,-1,-1,-1,-1
8142,0,-1,-1,-1,-1,-1,-1,-1,-1
8143,0,-1,-1,-1,-1,-1,-1,-1,-1
8144,0,-1,-1,-1,-1,-1,-1,-1,-1
8145,0,-1,-1,-1,-1,-1,-1,-1,-1
8146,0,-1,-1,-1,-1,-1,-1,-1,-1
8147,0,-1,-1,-1,-1,-1,-1,-1,-1
8148,0,-1,-1,-1,-1,-1,-1,-1,-1
8149,0,-1,-1,-1,-1,-1,-1,-1,-1
8150,0,-1,-1,-1,-1,-1,-1,-1,-1
8151,0,-1,-1,-1,-1,-1,-1,-1,-1
8152,0,-1,-1,-1,-1,-1,-1,-1,-1
8153,0,-1,-1,-1,-1,-1,-1,-1,-1
8154,0,-1,-1,-1,-1,-1,-1,-1,-1
8155,0,-1,-1,-1,-1,-1,-1,-1,-1
8156,0,-1,-1,-1,-1,-1,-1,-1,-1
8157,0,-1,-1,-1,-1,-1,-1,-1,-1
8158,0,-1,-1,-1,-1,-1,-1,-1,-1
8159,0,-1,-1,-1,-1,-1,-1,-1,-1
8160,0,-1,-1,-1,-1,-1,-1,-1,-1
8161,0,-1,-1,-1,-1,-1,-1,-1,-1
8162,0,-1,-1,-1,-1,-1,-1,-1,-1
8163,0,-1,-1,-1,-1,-1,-1,-1,-1
8164,0,-1,-1,-1,-1,-1,-1,-1,-1
8165,0,-1,-1,-1,-1,-1,-1,-1,-1
8166,0,-1,-1,-1,-1,-1,-1,-1,-1
8167,0,-1,-1,-1,-1,-1,-1,-1,-1
8168,0,-1,-1,-1,-1,-1,-1,-1,-1
8169,0,-1,-1,-1,-1,-1,-1,-1,-1
8170,0,-1,-1,-1,-1,-1,-1,-1,-1
8171,0,-1,-1,-1,-1,-1,-1,-1,-1
8172,0,-1,-1,-1,-1,-1,-1,-1,-1
8173,0,-1,-1,-1,-1,-1,-1,-1,-1
8174,0,-1,-1,-1,-1,-1,-1,-1,-1
8175,0,-1,-1,-1,-1,-1,-1,-1,-1
8176,0,-1,-1,-1,-1,-1,-1,-1,-1
8177,0,-1,-1,-1,-1,-1,-1,-1,-1
8178,0,-1,-1,-1,-1,-1,-1,-1,-1
8179,0,-1,-1,-1,-1,-1,-1,-1,-1
8180,0,-1,-1,-1,-1,-1,-1,-1,-1
8181,0,-1,-1,-1,-1,-1,-1,-1,-1
8182,0,-1,-1,-1,-1,-1,-1,-1,-1
8183,0,-1,-1,-1,-1,-1,-1,-1,-1
8184,0,-1,-1,-1,-1,-1,-1,-1,-1
8185,0,-1,-1,-1,-1,-1,-1,-1,-1
8186,0,-1,-1,-1,-1,-1,-1,-1,-1
8187,0,-1,-1,-1,-1,-1,-1,-1,-1
8188,0,-1,-1,-1,-1,-1,-1,-1,-1
8189,0,-1,-1,-1,-1,-1,-1,-1,-1
8190,0,-1,-1,-1,-1,-1,-1,-1,-1
8191,0,-1,-1,-1,-1,-1,-1,-1,-1
8192,0,-1,-1,-1,-1,-1,-1,-1,-1
8193,0,-1,-1,-1,-1,-1,-1,-1,-1
8194,0,-1,-1,-1,-1,-1,-1,-1,-1
8195,0,-1,-1,-1,-1,-1,-1,-1,-1
8196,0,-1,-1,-1,-1,-1,-1,-1,-1
8197,0,-1,-1,-1,-1,-1,-1,-1,-1
8198,0,-1,-1,-1,-1,-1,-1,-1,-1
8199,0,-1,-1,-1,-1,-1,-1,-1,-1
8200,0,-1,-1,-1,-1,-1,-1,-1,-1
8201,0,-1,-1,-1,-1,-1,-1,-1,-1
8202,0,-1,-1,-1,-1,-1,-1,-1,-1
8203,0,-1,-1,-1,-1,-1,-1,-1,-1
8204,0,-1,-1,-1,-1,-1,-1,-1,-1
8205,0,-1,-1,-1,-1,-1,-1,-1,-1
8206,0,-1,-1,-1,-1,-1,-1,-1,-1
8207,0,-1,-1,-1,-1,-1,-1,-1,-1
8208,0,-1,-1,-1,-1,-1,-1,-1,-1
8209,0,-1,-1,-1,-1,-1,-1,-1,-1
8210,0,-1,-1,-1,-1,-1,-1,-1,-1
8211,0,-1,-1,-1,-1,-1,-1,-1,-1
8212,0,-1,-1,-1,-1,-1,-1,-1,-1
8213,0,-1,-1,-1,-1,-1,-1,-1,-1
8214,0,-1,-1,-1,-1,-1,-1,-1,-1
8215,0,-1,-1,-1,-1,-1,-1,-1,-1
8216,0,-1,-1,-1,-1,-1,-1,-1,-1
8217,0,-1,-1,-1,-1,-1,-1,-1,-1
8218,0,-1,-1,-1,-1,-1,-1,-1,-1
8219,0,-1,-1,-1,-1,-1,-1,-1,-1
8220,0,-1,-1,-1,-1,-1,-1,-1,-1
8221,0,-1,-1,-1,-1,-1,-1,-1,-1
8222,0,-1,-1,-1,-1,-1,-1,-1,-1
8223,0,-1,-1,-1,-1,-1,-1,-1,-1
8224,0,-1,-1,-1,-1,-1,-1,-1,-1
8225,0,-1,-1,-1,-1,-1,-1,-1,-1
8226,0,-1,-1,-1,-1,-1,-1,-1,-1
8227,0,-1,-1,-1,-1,-1,-1,-1,-1
8228,0,-1,-1,-1,-1,-1,-1,-1,-1
8229,0,-1,-1,-1,-1,-1,-1,-1,-1
8230,0,-1,-1,-1,-1,-1,-1,-1,-1
8231,0,-1,-1,-1,-1,-1,-1,-1,-1
8232,0,-1,-1,-1,-1,-1,-1,-1,-1
8233,0,-1,-1,-1,-1,-1,-1,-1,-1
8234,0,-1,-1,-1,-1,-1,-1,-1,-1
8235,0,-1,-1,-1,-1,-1,-1,-1,-1
8236,0,-1,-1,-1,-1,-1,-1,-1,-1
8237,0,-1,-1,-1,-1,-1,-1,-1,-1
8238,0,-1,-1,-1,-1,-1,-1,-1,-1
8239,0,-1,-1,-1,-1,-1,-1,-1,-1
8240,0,-1,-1,-1,-1,-1,-1,-1,-1
8241,0,-1,-1,-1,-1,-1,-1,-1,-1
8242,0,-1,-1,-1,-1,-1,-1,-1,-1
8243,0,-1,-1,-1,-1,-1,-1,-1,-1
8244,0,-1,-1,-1,-1,-1,-1,-1,-1
8245,0,-1,-1,-1,-1,-1,-1,-1,-1
8246,0,-1,-1,-1,-1,-1,-1,-1,-1
8247,0,-1,-1,-1,-1,-1,-1,-1,-1
8248,0,-1,-1,-1,-1,-1,-1,-1,-1
8249,0,-1,-1,-1,-1,-1,-1,-1,-1
8250,0,-1,-1,-1,-1,-1,-1,-1,-1
8251,0,-1,-1,-1,-1,-1,-1,-1,-1
8252,0,-1,-1,-1,-1,-1,-1,-1,-1
8253,0,-1,-1,-1,-1,-1,-1,-1,-1
8254,0,-1,-1,-1,-1,-1,-1,-1,-1
8255,0,-1,-1,-1,-1,-1,-1,-1,-1
8256,0,-1,-1,-1,-1,-1,-1,-1,-1
8257,0,-1,-1,-1,-1,-1,-1,-1,-1
8258,0,-1,-1,-1,-1,-1,-1,-1,-1
8259,0,-1,-1,-1,-1,-1,-1,-1,-1
8260,0,-1,-1,-1,-1,-1,-1,-1,-1
8261,0,-1,-1,-1,-1,-1,-1,-1,-1
8262,0,-1,-1,-1,-1,-1,-1,-1,-1
8263,0,-1,-1,-1,-1,-1,-1,-1,-1
8264,0,-1,-1,-1,-1,-1,-1,-1,-1
8265,0,-1,-1,-1,-1,-1,-1,-1,-1
8266,0,-1,-1,-1,-1,-1,-1,-1,-1
8267,0,-1,-1,-1,-1,-1,-1,-1,-1
8268,0,-1,-1,-1,-1,-1,-1,-1,-1
8269,0,-1,-1,-1,-1,-1,-1,-1,-1
8270,0,-1,-1,-1,-1,-1,-1,-1,-1
8271,0,-1,-1,-1,-1,-1,-1,-1,-1
8272,0,-1,-1,-1,-1,-1,-1,-1,-1
8273,0,-1,-1,-1,-1,-1,-1,-1,-1
8274,0,-1,-1,-1,-1,-1,-1,-1,-1
8275,0,-1,-1,-1,-1,-1,-1,-1,-1
8276,0,-1,-1,-1,-1,-1,-1,-1,-1
8277,0,-1,-1,-1,-1,-1,-1,-1,-1
8278,0,-1,-1,-1,-1,-1,-1,-1,-1
8279,0,-1,-1,-1,-1,-1,-1,-1,-1
8280,0,-1,-1,-1,-1,-1,-1,-1,-1
8281,0,-1,-1,-1,-1,-1,-1,-1,-1
8282,0,-1,-1,-1,-1,-1,-1,-1,-1
8283,0,-1,-1,-1,-1,-1,-1,-1,-1
8284,0,-1,-1,-1,-1,-1,-1,-1,-1
8285,0,-1,-1,-1,-1,-1,-1,-1,-1
8286,0,-1,-1,-1,-1,-1,-1,-1,-1
8287,0,-1,-1,-1,-1,-1,-1,-1,-1
8288,0,-1,-1,-1,-1,-1,-1,-1,-1
8289,0,-1,-1,-1,-1,-1,-1,-1,-1
8290,0,-1,-1,-1,-1,-1,-1,-1,-1
8291,0,-1,-1,-1,-1,-1,-1,-1,-1
8292,0,-1,-1,-1,-1,-1,-1,-1,-1
8293,0,-1,-1,-1,-1,-1,-1,-1,-1
8294,0,-1,-1,-1,-1,-1,-1,-1,-1
8295,0,-1,-1,-1,-1,-1,-1,-1,-1
8296,0,-1,-1,-1,-1,-1,-1,-1,-1
8297,0,-1,-1,-1,-1,-1,-1,-1,-1
8298,0,-1,-1,-1,-1,-1,-1,-1,-1
8299,0,-1,-1,-1,-1,-1,-1,-1,-1
8300,0,-1,-1,-1,-1,-1,-1,-1,-1
8301,0,-1,-1,-1,-1,-1,-1,-1,-1
8302,0,-1,-1,-1,-1,-1,-1,-1,-1
8303,0,-1,-1,-1,-1,-1,-1,-1,-1
8304,0,-1,-1,-1,-1,-1,-1,-1,-1
8305,0,-1,-1,-1,-1,-1,-1,-1,-1
8306,0,-1,-1,-1,-1,-1,-1,-1,-1
8307,0,-1,-1,-1,-1,-1,-1,-1,-1
8308,0,-1,-1,-1,-1,-1,-1,-1,-1
8309,0,-1,-1,-1,-1,-1,-1,-1,-1
8310,0,-1,-1,-1,-1,-1,-1,-1,-1
8311,0,-1,-1,-1,-1,-1,-1,-1,-1
8312,0,-1,-1,-1,-1,-1,-1,-1,-1
8313,0,-1,-1,-1,-1,-1,-1,-1,-1
8314,0,-1,-1,-1,-1,-1,-1,-1,-1
8315,0,-1,-1,-1,-1,-1,-1,-1,-1
8316,0,-1,-1,-1,-1,-1,-1,-1,-1
8317,0,-1,-1,-1,-1,-1,-1,-1,-1
8318,0,-1,-1,-1,-1,-1,-1,-1,-1
8319,0,-1,-1,-1,-1,-1,-1,-1,-1
8320,0,-1,-1,-1,-1,-1,-1,-1,-1
8321,0,-1,-1,-1,-1,-1,-1,-1,-1
8322,0,-1,-1,-1,-1,-1,-1,-1,-1
8323,0,-1,-1,-1,-1,-1,-1,-1,-1
8324,0,-1,-1,-1,-1,-1,-1,-1,-1
8325,0,-1,-1,-1,-1,-1,-1,-1,-1
8326,0,-1,-1,-1,-1,-1,-1,-1,-1
8327,0,-1,-1,-1,-1,-1,-1,-1,-1
8328,0,-1,-1,-1,-1,-1,-1,-1,-1
8329,0,-1,-1,-1,-1,-1,-1,-1,-1
8330,0,-1,-1,-1,-1,-1,-1,-1,-1
8331,0,-1,-1,-1,-1,-1,-1,-1,-1
8332,0,-1,-1,-1,-1,-1,-1,-1,-1
8333,0,-1,-1,-1,-1,-1,-1,-1,-1
8334,0,-1,-1,-1,-1,-1,-1,-1,-1
8335,0,-1,-1,-1,-1,-1,-1,-1,-1
8336,0,-1,-1,-1,-1,-1,-1,-1,-1
8337,0,-1,-1,-1,-1,-1,-1,-1,-1
8338,0,-1,-1,-1,-1,-1,-1,-1,-1
8339,0,-1,-1,-1,-1,-1,-1,-1,-1
8340,0,-1,-1,-1,-1,-1,-1,-1,-1
8341,0,-1,-1,-1,-1,-1,-1,-1,-1
8342,0,-1,-1,-1,-1,-1,-1,-1,-1
8343,0,-1,-1,-1,-1,-1,-1,-1,-1
8344,0,-1,-1,-1,-1,-1,-1,-1,-1
8345,0,-1,-1,-1,-1,-1,-1,-1,-1
8346,0,-1,-1,-1,-1,-1,-1,-1,-1
8347,0,-1,-1,-1,-1,-1,-1,-1,-1
8348,0,-1,-1,-1,-1,-1,-1,-1,-1
8349,0,-1,-1,-1,-1,-1,-1,-1,-1
8350,0,-1,-1,-1,-1,-1,-1,-1,-1
8351,0,-1,-1,-1,-1,-1,-1,-1,-1
8352,0,-1,-1,-1,-1,-1,-1,-1,-1
8353,0,-1,-1,-1,-1,-1,-1,-1,-1
8354,0,-1,-1,-1,-1,-1,-1,-1,-1
8355,0,-1,-1,-1,-1,-1,-1,-1,-1
8356,0,-1,-1,-1,-1,-1,-1,-1,-1
8357,0,-1,-1,-1,-1,-1,-1,-1,-1
8358,0,-1,-1,-1,-1,-1,-1,-1,-1
8359,0,-1,-1,-1,-1,-1,-1,-1,-1
8360,0,-1,-1,-1,-1,-1,-1,-1,-1
8361,0,-1,-1,-1,-1,-1,-1,-1,-1
8362,0,-1,-1,-1,-1,-1,-1,-1,-1
8363,0,-1,-1,-1,-1,-1,-1,-1,-1
8364,0,-1,-1,-1,-1,-1,-1,-1,-1
8365,0,-1,-1,-1,-1,-1,-1,-1,-1
8366,0,-1,-1,-1,-1,-1,-1,-1,-1
8367,0,-1,-1,-1,-1,-1,-1,-1,-1
8368,0,-1,-1,-1,-1,-1,-1,-1,-1
8369,0,-1,-1,-1,-1,-1,-1,-1,-1
8370,0,-1,-1,-1,-1,-1,-1,-1,-1
8371,0,-1,-1,-1,-1,-1,-1,-1,-1
8372,0,-1,-1,-1,-1,-1,-1,-1,-1
8373,0,-1,-1,-1,-1,-1,-1,-1,-1
8374,0,-1,-1,-1,-1,-1,-1,-1,-1
8375,0,-1,-1,-1,-1,-1,-1,-1,-1
8376,0,-1,-1,-1,-1,-1,-1,-1,-1
8377,0,-1,-1,-1,-1,-1,-1,-1,-1
8378,0,-1,-1,-1,-1,-1,-1,-1,-1
8379,0,-1,-1,-1,-1,-1,-1,-1,-1
8380,0,-1,-1,-1,-1,-1,-1,-1,-1
8381,0,-1,-1,-1,-1,-1,-1,-1,-1
8382,0,-1,-1,-1,-1,-1,-1,-1,-1
8383,0,-1,-1,-1,-1,-1,-1,-1,-1
8384,0,-1,-1,-1,-1,-1,-1,-1,-1
8385,0,-1,-1,-1,-1,-1,-1,-1,-1
8386,0,-1,-1,-1,-1,-1,-1,-1,-1
8387,0,-1,-1,-1,-1,-1,-1,-1,-1
8388,0,-1,-1,-1,-1,-1,-1,-1,-1
8389,0,-1,-1,-1,-1,-1,-1,-1,-1
8390,0,-1,-1,-1,-1,-1,-1,-1,-1
8391,0,-1,-1,-1,-1,-1,-1,-1,-1
8392,0,-1,-1,-1,-1,-1,-1,-1,-1
8393,0,-1,-1,-1,-1,-1,-1,-1,-1
8394,0,-1,-1,-1,-1,-1,-1,-1,-1
8395,0,-1,-1,-1,-1,-1,-1,-1,-1
8396,0,-1,-1,-1,-1,-1,-1,-1,-1
8397,0,-1,-1,-1,-1,-1,-1,-1,-1
8398,0,-1,-1,-1,-1,-1,-1,-1,-1
8399,0,-1,-1,-1,-1,-1,-1,-1,-1
8400,0,-1,-1,-1,-1,-1,-1,-1,-1
8401,0,-1,-1,-1,-1,-1,-1,-1,-1
8402,0,-1,-1,-1,-1,-1,-1,-1,-1
8403,0,-1,-1,-1,-1,-1,-1,-1,-1
8404,0,-1,-1,-1,-1,-1,-1,-1,-1
8405,0,-1,-1,-1,-1,-1,-1,-1,-1
8406,0,-1,-1,-1,-1,-1,-1,-1,-1
8407,0,-1,-1,-1,-1,-1,-1,-1,-1
8408,0,-1,-1,-1,-1,-1,-1,-1,-1
8409,0,-1,-1,-1,-1,-1,-1,-1,-1
8410,0,-1,-1,-1,-1,-1,-1,-1,-1
8411,0,-1,-1,-1,-1,-1,-1,-1,-1
8412,0,-1,-1,-1,-1,-1,-1,-1,-1
8413,0,-1,-1,-1,-1,-1,-1,-1,-1
8414,0,-1,-1,-1,-1,-1,-1,-1,-1
8415,0,-1,-1,-1,-1,-1,-1,-1,-1
8416,0,-1,-1,-1,-1,-1,-1,-1,-1
8417,0,-1,-1,-1,-1,-1,-1,-1,-1
8418,0,-1,-1,-1,-1,-1,-1,-1,-1
8419,0,-1,-1,-1,-1,-1,-1,-1,-1
8420,0,-1,-1,-1,-1,-1,-1,-1,-1
8421,0,-1,-1,-1,-1,-1,-1,-1,-1
8422,0,-1,-1,-1,-1,-1,-1,-1,-1
8423,0,-1,-1,-1,-1,-1,-1,-1,-1
8424,0,-1,-1,-1,-1,-1,-1,-1,-1
8425,0,-1,-1,-1,-1,-1,-1,-1,-1
8426,0,-1,-1,-1,-1,-1,-1,-1,-1
8427,0,-1,-1,-1,-1,-1,-1,-1,-1
8428,0,-1,-1,-1,-1,-1,-1,-1,-1
8429,0,-1,-1,-1,-1,-1,-1,-1,-1
8430,0,-1,-1,-1,-1,-1,-1,-1,-1
8431,0,-1,-1,-1,-1,-1,-1,-1,-1
8432,0,-1,-1,-1,-1,-1,-1,-1,-1
8433,0,-1,-1,-1,-1,-1,-1,-1,-1
8434,0,-1,-1,-1,-1,-1,-1,-1,-1
8435,0,-1,-1,-1,-1,-1,-1,-1,-1
8436,0,-1,-1,-1,-1,-1,-1,-1,-1
8437,0,-1,-1,-1,-1,-1,-1,-1,-1
8438,0,-1,-1,-1,-1,-1,-1,-1,-1
8439,0,-1,-1,-1,-1,-1,-1,-1,-1
8440,0,-1,-1,-1,-1,-1,-1,-1,-1
8441,0,-1,-1,-1,-1,-1,-1,-1,-1
8442,0,-1,-1,-1,-1,-1,-1,-1,-1
8443,0,-1,-1,-1,-1,-1,-1,-1,-1
8444,0,-1,-1,-1,-1,-1,-1,-1,-1
8445,0,-1,-1,-1,-1,-1,-1,-1,-1
8446,0,-1,-1,-1,-1,-1,-1,-1,-1
8447,0,-1,-1,-1,-1,-1,-1,-1,-1
8448,0,-1,-1,-1,-1,-1,-1,-1,-1
8449,0,-1,-1,-1,-1,-1,-1,-1,-1
8450,0,-1,-1,-1,-1,-1,-1,-1,-1
8451,0,-1,-1,-1,-1,-1,-1,-1,-1
8452,0,-1,-1,-1,-1,-1,-1,-1,-1
8453,0,-1,-1,-1,-1,-1,-1,-1,-1
8454,0,-1,-1,-1,-1,-1,-1,-1,-1
8455,0,-1,-1,-1,-1,-1,-1,-1,-1
8456,0,-1,-1,-1,-1,-1,-1,-1,-1
8457,0,-1,-1,-1,-1,-1,-1,-1,-1
8458,0,-1,-1,-1,-1,-1,-1,-1,-1
8459,0,-1,-1,-1,-1,-1,-1,-1,-1
8460,0,-1,-1,-1,-1,-1,-1,-1,-1
8461,0,-1,-1,-1,-1,-1,-1,-1,-1
8462,0,-1,-1,-1,-1,-1,-1,-1,-1
8463,0,-1,-1,-1,-1,-1,-1,-1,-1
8464,0,-1,-1,-1,-1,-1,-1,-1,-1
8465,0,-1,-1,-1,-1,-1,-1,-1,-1
8466,0,-1,-1,-1,-1,-1,-1,-1,-1
8467,0,-1,-1,-1,-1,-1,-1,-1,-1
8468,0,-1,-1,-1,-1,-1,-1,-1,-1
8469,0,-1,-1,-1,-1,-1,-1,-1,-1
8470,0,-1,-1,-1,-1,-1,-1,-1,-1
8471,0,-1,-1,-1,-1,-1,-1,-1,-1
8472,0,-1,-1,-1,-1,-1,-1,-1,-1
8473,0,-1,-1,-1,-1,-1,-1,-1,-1
8474,0,-1,-1,-1,-1,-1,-1,-1,-1
8475,0,-1,-1,-1,-1,-1,-1,-1,-1
8476,0,-1,-1,-1,-1,-1,-1,-1,-1
8477,0,-1,-1,-1,-1,-1,-1,-1,-1
8478,0,-1,-1,-1,-1,-1,-1,-1,-1
8479,0,-1,-1,-1,-1,-1,-1,-1,-1
8480,0,-1,-1,-1,-1,-1,-1,-1,-1
8481,0,-1,-1,-1,-1,-1,-1,-1,-1
8482,0,-1,-1,-1,-1,-1,-1,-1,-1
8483,0,-1,-1,-1,-1,-1,-1,-1,-1
